date,open,high,low,close,volume,amount,code
2023-12-05,201.961642,204.99619256,200.53663346,201.28501924,15237247,3021632365.0,002594
2023-12-06,201.2952711,206.30843064,200.936456,206.25717134,17634737,3523669817.72,002594
2023-12-07,206.25717134,206.2674232,202.2691978,204.4733477,10316924,2051259486.34,002594
2023-12-08,204.04276958,205.40626696,203.31488752,203.5506803,7770019,1547061882.45,002594
2023-12-11,201.7053455,204.60662188,199.54220304,204.20679934,10108635,1989856427.67,002594
2023-12-12,203.17136148,203.73521378,201.05947832,201.27476738,7979721,1572793711.16,002594
2023-12-13,200.75192252,200.75192252,196.54865992,196.6306748,11753492,2270646820.88,002594
2023-12-14,197.860898,201.12098948,195.92329646,195.99505948,9249670,1787086925.23,002594
2023-12-15,197.94291288,199.28590654,195.89254088,198.14795008,10184134,1966549057.21,002594
2023-12-18,195.87203716,197.348305,193.05277566,193.82166516,10051147,1906643035.57,002594
2023-12-19,193.27831658,193.43209448,190.84862576,192.734968,7936972,1487629708.83,002594
2023-12-20,193.07327938,194.09846538,189.52613582,189.53638768,8492482,1585187696.77,002594
2023-12-21,187.94734938,194.76483628,187.4552601,194.45728048,13314943,2494208947.45,002594
2023-12-22,194.6828214,200.30084068,192.77597544,197.0920085,11799766,2267509852.29,002594
2023-12-25,197.860898,199.0911212,195.00062906,197.02024548,5376986,1032287275.25,002594
2023-12-26,196.99974176,196.99974176,194.78534,196.5794155,4138033,790091023.1,002594
2023-12-27,197.860898,198.373491,195.5029702,196.2718597,6136402,1174486108.27,002594
2023-12-28,195.84128158,203.66345076,195.46196276,203.0380873,13877780,2722971139.94,002594
2023-12-29,203.98125842,204.8321628,202.1154199,202.986828,8036729,1591969845.9,002594
2024-01-02,204.63737746,204.64762932,197.21503082,197.4508236,11392832,2212162400.36,002594
2024-01-03,197.348305,198.75280982,195.5029702,198.03517962,8448596,1624093056.05,002594
2024-01-04,199.23464724,199.5524549,195.9130446,197.88140172,8987036,1731882120.2,002594
2024-01-05,197.31754942,202.474235,195.94380018,197.53283848,11240188,2187835615.06,002594
2024-01-08,197.6558608,198.53752076,193.9139319,194.1702284,8107839,1543893918.74,002594
2024-01-09,195.810526,200.936456,194.9903772,197.71737196,11218651,2167747851.79,002594
2024-01-10,196.5281562,198.1684538,194.3752656,195.08264394,7141623,1364589161.69,002594
2024-01-11,194.9903772,203.7044582,193.56536866,201.73610108,15986174,3120354835.76,002594
2024-01-12,201.73610108,203.2431245,200.20857394,200.80318182,8702264,1711086655.61,002594
2024-01-15,199.62421792,201.961642,197.26629012,199.51144746,7021993,1364639692.18,002594
2024-01-16,198.7835654,201.5003083,197.93266102,200.2188258,8380860,1633959522.52,002594
2024-01-17,199.0911212,199.4499363,191.5047448,191.5047448,16079471,3050944390.44,002594
2024-01-18,190.3257809,195.810526,189.56714326,195.27742928,11459165,2150839668.13,002594
2024-01-19,194.26249514,197.81989056,193.4525982,194.10871724,8090516,1540978198.75,002594
2024-01-22,193.62687982,196.1180818,189.20832816,190.00797324,13223973,2487370788.56,002594
2024-01-23,189.65941,193.71914656,188.9417798,192.5811901,11072562,2072060503.59,002594
2024-01-24,194.04720608,194.6315621,188.71623888,193.4525982,9664121,1805379382.4,002594
2024-01-25,193.63713168,195.7080074,190.33603276,194.6828214,13076908,2470818453.07,002594
2024-01-26,193.760154,193.760154,190.172003,190.54106996,11585464,2160578276.22,002594
2024-01-29,190.5820774,190.684596,182.80091566,182.93418984,14604252,2647388165.71,002594
2024-01-30,177.43919288,179.89963928,174.5891758,176.30123642,19076118,3296016841.46,002594
2024-01-31,175.39907274,179.69460208,174.60967952,175.03000578,12536841,2155163736.0,002594
2024-02-01,174.28162,177.357178,172.60031496,175.19403554,11665074,1996429636.62,002594
2024-02-02,175.26579856,176.20896968,167.11556986,171.206062,14799171,2485326236.05,002594
2024-02-05,169.15569,176.10645108,166.86952522,172.231248,18621620,3122618402.6,002594
2024-02-06,170.180876,180.54550646,169.668283,180.29946182,17618975,3054635572.85,002594
2024-02-07,181.7142185,187.609038,180.5352546,184.08239816,16009370,2880398921.91,002594
2024-02-08,186.06100714,187.9678531,185.2511102,185.73294762,11924566,2168509150.22,002594
2024-02-19,188.51120168,190.0182251,186.41982224,188.121631,11968707,2192419553.49,002594
2024-02-20,188.121631,188.30616448,181.457922,183.52879772,11335736,2023820071.64,002594
2024-02-21,181.5604406,190.2745216,181.10935876,187.609038,14769298,2700340930.5,002594
2024-02-22,187.5065194,188.26515704,185.82521436,187.59878614,8090613,1476863326.44,002594
2024-02-23,187.59878614,188.62397214,185.38438438,187.28097848,9117490,1660682308.43,002594
2024-02-26,190.684596,194.91861418,190.2232623,190.684596,15546076,2912982360.47,002594
2024-02-27,192.1711157,198.81432098,191.9148192,198.5785282,20634265,3958101886.88,002594
2024-02-28,200.936456,201.46955272,192.734968,192.734968,16829153,3223632042.64,002594
2024-02-29,191.72003386,196.43588946,190.87938134,196.0155632,12236289,2323915656.97,002594
2024-03-01,195.7080074,197.84039428,193.52436122,197.02024548,12215828,2336111333.57,002594
2024-03-04,194.78534,196.5281562,192.8374866,194.03695422,12686510,2401200046.06,002594
2024-03-05,192.222375,196.4768969,190.172003,195.62599252,14962443,2826124074.26,002594
2024-03-06,194.78534,197.84039428,193.760154,196.4768969,10010040,1914828108.58,002594
2024-03-07,196.89722316,198.84507656,193.5551168,193.64738354,10132688,1935953171.65,002594
2024-03-08,193.0425238,194.9391179,191.9660785,192.82723474,6714968,1263993368.05,002594
2024-03-11,192.734968,204.9346814,192.734968,203.74546564,27808046,5440726382.81,002594
2024-03-12,206.062386,211.86493876,202.75103522,210.2656486,24502892,4958824423.44,002594
2024-03-13,212.13148712,215.6991344,211.01403438,211.55738296,17781291,3691839468.95,002594
2024-03-14,213.66926612,220.78405696,213.66926612,217.42144688,21135219,4497086169.98,002594
2024-03-15,215.28906,216.70381668,211.37284948,214.74571142,14662802,3057950743.5,002594
2024-03-18,217.1856541,223.7468445,216.93960946,223.52130358,19698182,4250885883.53,002594
2024-03-19,223.52130358,225.3871421,219.78962654,222.2603248,14697268,3194716172.75,002594
2024-03-20,222.47561386,226.34056508,222.47561386,223.98263728,9680523,2118610339.15,002594
2024-03-21,224.43371912,225.3358828,222.465362,224.4644747,8866709,1938901107.67,002594
2024-03-22,224.4644747,224.48497842,220.6200272,222.4141027,10467161,2266796544.33,002594
2024-03-25,221.81949482,223.27525894,218.2108401,219.5948412,9910940,2133902461.97,002594
2024-03-26,221.440176,225.53066814,220.69179022,225.1308456,13134627,2864082716.93,002594
2024-03-27,225.14109746,225.2333642,215.29931186,217.31892828,18884898,4058093219.72,002594
2024-03-28,215.1352821,217.17540224,211.19856786,213.62825868,15943531,3327175192.21,002594
2024-03-29,213.67951798,213.77178472,206.23666762,208.17426916,14138108,2873380485.75,002594
2024-04-01,208.17426916,218.34411428,208.17426916,217.34968386,14290927,2995671850.58,002594
2024-04-02,217.34968386,222.7729178,217.1343948,217.68799524,10758479,2301699125.87,002594
2024-04-03,215.801653,216.42701646,212.7773543,213.40271776,8363379,1747159207.03,002594
2024-04-08,212.213502,220.41499,211.58813854,217.339432,12822718,2722271577.79,002594
2024-04-09,217.0831355,220.40473814,216.6730611,217.42144688,8420846,1791256312.56,002594
2024-04-10,219.6973598,219.902397,215.28906,217.17540224,7241085,1537375543.48,002594
2024-04-11,214.263874,220.86607184,213.0336508,218.34411428,10085395,2130444827.97,002594
2024-04-12,217.339432,222.66014734,214.81747444,215.9041716,11491789,2453371047.11,002594
2024-04-15,215.28906,220.927583,214.35614074,219.00023332,11333192,2418635356.92,002594
2024-04-16,217.7495064,220.7738051,216.01694206,216.96011318,9832304,2090984650.23,002594
2024-04-17,216.314246,218.54915148,214.8789856,218.364618,9692162,2046775944.73,002594
2024-04-18,217.339432,221.952769,214.6739484,218.9797296,13399756,2863779538.22,002594
2024-04-19,217.53421734,218.23134382,212.27501316,215.42233418,11177043,2342512356.49,002594
2024-04-22,215.28906,216.85759458,213.3412066,213.81279216,6469478,1353615963.08,002594
2024-04-23,213.8025403,213.81279216,209.12769214,210.20413744,8729994,1793533842.51,002594
2024-04-24,212.10073154,214.0588368,209.650537,212.64408012,7497892,1546983915.54,002594
2024-04-25,212.6235764,216.83709086,211.82393132,214.20236284,9468384,1980120669.24,002594
2024-04-26,215.28906,225.29487536,215.28906,224.89505282,25345378,5502292294.48,002594
2024-04-29,226.64812088,231.0769244,224.23893378,226.95567668,19167593,4256800047.75,002594
2024-04-30,229.129071,230.03123468,224.003141,224.003141,11555966,2542063035.11,002594
2024-05-06,230.66685,234.14223054,229.129071,231.9995918,18677887,4226418539.22,002594
2024-05-07,231.9995918,237.83290014,229.68267144,235.66975768,14419048,3301364339.72,002594
2024-05-08,234.29600844,234.64457168,231.692036,231.92782878,9113178,2070673827.4,002594
2024-05-09,231.9995918,234.1524824,231.8458139,233.8961859,7900735,1796491172.59,002594
2024-05-10,232.717222,235.30069072,231.692036,233.5373708,8061330,1833828035.67,002594
2024-05-13,230.8718872,233.08628896,228.18589988,231.3844802,8248116,1857506899.26,002594
2024-05-14,231.39473206,233.30157802,229.75443446,230.57458326,6261853,1414943425.01,002594
2024-05-15,230.154257,231.692036,223.7981038,224.65926004,9973351,2204936672.77,002594
2024-05-16,224.6695119,225.49991256,222.06553946,223.80835566,8715722,1901165661.74,002594
2024-05-17,224.91555654,225.87923138,223.14198476,225.12059374,7148666,1564639157.87,002594
2024-05-20,223.98263728,229.641664,223.98263728,228.48320382,7595857,1688534368.27,002594
2024-05-21,227.57078828,227.58104014,222.89594012,224.29019308,8408043,1838619340.95,002594
2024-05-22,223.68533334,225.028327,220.57901976,222.38334712,8839817,1916325810.23,002594
2024-05-23,221.2863981,221.2863981,218.88746286,220.3637307,6228723,1336506236.87,002594
2024-05-24,219.36930028,219.389804,214.0588368,214.5714298,10287552,2166851356.35,002594
2024-05-27,215.28906,216.1092088,211.8034276,213.5975031,7604551,1580461907.49,002594
2024-05-28,214.0588368,214.17160726,211.78292388,212.60307268,6094646,1265112510.56,002594
2024-05-29,216.314246,231.692036,216.30399414,230.3592942,30264777,6633165250.97,002594
2024-05-30,230.07224212,235.15716468,229.5391454,233.59888196,22379181,5070762670.7,002594
2024-05-31,234.5625568,237.4330776,232.70697014,234.78809772,18542984,4264400521.58,002594
2024-06-03,234.77784586,246.53672928,231.68178414,243.0716006,27014589,6370453739.0,002594
2024-06-04,242.8665634,245.8396028,241.8926367,244.1480459,15742916,3744672009.99,002594
2024-06-05,244.48635728,252.5033118,244.48635728,246.85453694,19443395,4732184009.34,002594
2024-06-06,247.2748632,249.9403468,243.481675,244.506861,17586542,4227834836.23,002594
2024-06-07,245.05020958,247.46964854,237.97642618,241.431303,18259398,4304211408.71,002594
2024-06-11,240.53939118,252.195756,240.23183538,250.79125118,22159693,5386278075.64,002594
2024-06-12,247.71569318,253.7847943,247.71569318,249.0176794,18733197,4573251956.69,002594
2024-06-13,255.0662768,264.78504008,254.35889846,259.36180614,29251928,7423395269.91,002594
2024-06-14,257.81377528,260.32548098,252.73910458,259.4233173,20260976,5066109116.72,002594
2024-06-17,258.346872,266.41508582,257.18841182,263.68809106,20864880,5371512599.82,002594
2024-06-18,262.0375416,263.7803578,259.372058,262.07854904,12878911,3282495366.5,002594
2024-06-19,262.447616,264.497988,259.79238426,260.397244,9910811,2529117363.53,002594
2024-06-20,259.24903568,260.16145122,255.5788698,257.834279,11619994,2921098947.88,002594
2024-06-21,258.33662014,260.77656282,254.05134266,256.98337462,11633012,2916085593.76,002594
2024-06-24,256.2965,260.37674028,254.02058708,256.23498884,10842302,2719528810.03,002594
2024-06-25,258.346872,265.25662564,256.66556696,260.40749586,19574643,4998561939.22,002594
2024-06-26,258.346872,260.7047998,255.66088468,259.08500592,11191676,2814435213.53,002594
2024-06-27,257.34218972,258.71593896,254.67670612,255.783907,8291084,2074271452.09,002594
2024-06-28,254.246128,258.48014618,253.09791968,256.5527965,9298207,2324520983.89,002594
2024-07-01,256.5527965,258.1930941,248.607605,253.0159048,12927332,3179627870.49,002594
2024-07-02,253.08766782,253.9385722,249.1714573,250.11462842,10262737,2515326294.99,002594
2024-07-03,250.10437656,251.56014068,246.04464,249.2227166,9657403,2340645421.07,002594
2024-07-04,251.17057,255.97869234,250.657977,250.79125118,9919634,2449191850.83,002594
2024-07-05,249.29447962,250.657977,244.89643168,248.12576758,9566478,2308221433.2,002594
2024-07-08,247.8899748,254.47166892,247.25435948,251.16031814,10537466,2591239966.71,002594
2024-07-09,251.3756072,259.89490286,247.59267086,258.9619836,14076255,3506898661.22,002594
2024-07-10,258.84921314,262.99096458,257.834279,258.859465,10928256,2767913672.44,002594
2024-07-11,261.42243,262.71416436,258.01881248,259.43356916,10035945,2546645361.94,002594
2024-07-12,259.90515472,270.649104,258.23410154,269.23434732,18886322,4891988725.17,002594
2024-07-15,268.9062878,271.4692528,267.17372346,268.30142806,9871552,2590423501.88,002594
2024-07-16,267.17372346,268.8037692,262.8064311,265.51292214,11758768,3043326155.82,002594
2024-07-17,265.523174,268.10664272,263.08323132,266.04601886,10519171,2726321475.46,002594
2024-07-18,264.3954694,269.5213994,263.99564686,268.01437598,9532204,2487441703.58,002594
2024-07-19,267.060953,272.699476,266.28181164,270.71061516,13621379,3593320511.78,002594
2024-07-22,270.7516226,276.9027386,270.7516226,272.29965346,10074955,2688874276.28,002594
2024-07-23,271.66403814,272.09461626,259.372058,259.60785078,16741049,4318283785.42,002594
2024-07-24,259.60785078,261.5762079,254.74846914,256.28624814,11864005,2976544505.07,002594
2024-07-25,256.26574442,260.95084444,253.733535,256.69632254,10110420,2533958369.11,002594
2024-07-26,259.34130242,264.11866918,257.4754639,261.3711707,12484165,3180235006.51,002594
2024-07-29,262.49201865,262.564665,255.9019569,258.5172255,7885932,1960649994.07,002594
2024-07-30,256.95013995,257.168079,250.7544441,253.13101755,11039339,2686057413.63,002594
2024-07-31,251.78187105,257.3963961,251.74035885,256.38972525,8749003,2153504528.39,002594
2024-08-01,257.37564,258.1436157,249.0732,253.431981,10363488,2519341335.4,002594
2024-08-02,251.13843195,251.4186393,243.469053,243.6558579,14567117,3453944602.55,002594
2024-08-05,239.5669062,245.61730935,238.70552805,239.9197599,10526835,2457359662.24,002594
2024-08-06,242.84637,243.4898091,234.5231739,237.5950767,12910151,2955783827.37,002594
2024-08-07,237.6988572,239.732955,235.03169835,237.60545475,8202186,1882919963.49,002594
2024-08-08,236.411979,236.411979,231.9494175,235.01094225,8535741,1925911439.18,002594
2024-08-09,236.6818083,244.7974434,236.6610522,240.3763941,11985218,2790790707.01,002594
2024-08-12,240.78113805,242.31708945,238.1762475,239.110272,5377901,1242071532.34,002594
2024-08-13,239.0687598,239.09989395,234.54393,237.37713765,6043650,1378452593.36,002594
2024-08-14,237.242223,237.242223,233.713686,235.166613,5632985,1276584732.1,002594
2024-08-15,235.13547885,241.2896625,233.3815884,240.24147945,8854538,2039684342.39,002594
2024-08-16,240.88491855,247.3296876,239.2140525,243.99833355,10221858,2406276093.84,002594
2024-08-19,244.14362625,248.0146389,243.89455305,244.3200531,7018242,1662452527.07,002594
2024-08-20,244.92198,246.30226065,242.25482115,245.4201264,6248422,1475807675.68,002594
2024-08-21,243.5313213,252.32152965,240.77076,250.111005,11104338,2658947673.91,002594
2024-08-22,250.111005,251.94791985,248.6788341,249.6128586,6248845,1506260848.31,002594
2024-08-23,248.865639,250.4223465,247.15326075,248.3882487,4978602,1193437029.74,002594
2024-08-26,248.5542975,252.186615,246.69662655,248.46089505,5651342,1354660288.18,002594
2024-08-27,246.48906555,250.4015904,245.4408825,249.903444,5092646,1219258016.16,002594
2024-08-28,249.35340735,249.3637854,241.601004,245.80411425,8904070,2098577189.51,002594
2024-08-29,242.15104065,245.4408825,240.0442965,243.72850425,7938487,1858678051.41,002594
2024-08-30,246.9768339,261.30892095,246.2296143,258.8493231,19302792,4764660206.01,002594
2024-09-02,257.3963961,259.8871281,250.111005,250.2147855,10113482,2468600915.45,002594
2024-09-03,249.488322,256.80484725,249.488322,256.4208594,10181990,2497421913.25,002594
2024-09-04,254.7811275,261.4230795,254.7188592,259.7833476,10060596,2506778350.99,002594
2024-09-05,259.45125,265.262958,259.036128,262.40899425,10012555,2542189362.96,002594
2024-09-06,262.4193723,264.7440555,260.9249331,261.111738,7814152,1982245013.05,002594
2024-09-09,258.9115914,263.5609578,257.9775669,259.4304939,7085126,1774845243.84,002594
2024-09-10,259.45125,262.357104,258.0190791,259.08801825,6124829,1533462723.87,002594
2024-09-11,259.45125,270.451983,258.8700792,267.8574705,15536148,4001603969.48,002594
2024-09-12,268.4801535,269.8293,266.715885,266.72626305,7725108,1995755898.51,002594
2024-09-13,266.923446,267.75369,264.48460425,264.62989695,5699161,1458587905.76,002594
2024-09-18,264.6610311,269.13397065,263.7062505,268.19994615,6681981,1715595537.64,002594
2024-09-19,268.80187305,269.1858609,262.8760065,265.0138848,9104323,2326365318.9,002594
2024-09-20,265.0346409,268.583934,262.4401284,265.7818605,8989793,2292829764.93,002594
2024-09-23,265.62618975,266.6743728,258.19550595,259.45125,10758273,2712153559.79,002594
2024-09-24,262.564665,265.1591775,256.0887618,263.90343345,15649454,3949080823.05,002594
2024-09-25,267.75369,279.8544963,267.4008363,272.735154,20571034,5442651982.01,002594
2024-09-26,273.98052,279.8960085,272.0086905,279.80260605,14906641,3960197853.87,002594
2024-09-27,283.320765,303.02868195,281.7640575,294.72624195,30992240,8683447958.42,002594
2024-09-30,300.96345,319.7269644,300.96345,318.92785455,38880459,11640545413.1,002594
2024-10-08,350.8196022,350.8196022,318.92785455,339.7566009,44343939,14484952068.34,002594
2024-10-09,326.908575,332.83444155,311.8604025,317.24661045,32591858,10166970123.49,002594
2024-10-10,321.71955,334.17321,321.6987939,327.83222145,25016687,7918647495.83,002594
2024-10-11,325.8915261,325.8915261,307.20065805,311.39339025,18641849,5671879376.72,002594
2024-10-14,312.36892695,321.6987939,311.549061,318.606135,17236482,5268100404.73,002594
2024-10-15,317.0494275,320.0383059,309.26589,309.26589,12214902,3695577335.23,002594
2024-10-16,304.076865,307.1695239,297.850035,300.74551095,15032187,4362898826.78,002594
2024-10-17,303.56834055,309.11021925,300.0501816,300.3615231,10245654,3005198739.74,002594
2024-10-18,300.39265725,317.775891,298.9708644,311.6528415,19109242,5674148204.69,002594
2024-10-21,314.454915,320.266623,312.2755245,318.03534225,15781602,4819617233.25,002594
2024-10-22,316.530525,321.8440866,314.454915,316.27107375,10373266,3174859558.84,002594
2024-10-23,316.27107375,323.587599,314.1228174,320.5572084,12669500,3911383612.4,002594
2024-10-24,320.5572084,321.68841585,314.0190369,315.1606224,9688514,2959755260.68,002594
2024-10-25,315.49272,323.587599,315.49272,319.7892327,13982037,4306245200.84,002594
2024-10-28,320.681745,320.681745,313.15765875,316.6343055,10932439,3323177977.18,002594
2024-10-29,320.681745,322.0101354,315.285159,316.945647,11854561,3635542203.37,002594
2024-10-30,314.454915,319.13541555,312.8982075,317.10131775,10844820,3301164357.47,002594
2024-10-31,313.42748805,314.44453695,304.076865,304.27404795,24085199,7127704551.25,002594
2024-11-01,304.284426,306.775158,301.0672305,301.28516955,14304086,4174457395.28,002594
2024-11-04,307.19028,320.5987206,306.78553605,318.5853789,21731889,6600399617.25,002594
2024-11-05,315.5549883,320.1005742,311.8604025,319.1250375,16781998,5124245708.8,002594
2024-11-06,319.64394,321.46009875,309.26589,311.7151098,18486120,5611830833.85,002594
2024-11-07,306.18360915,313.2925734,305.11467,313.1887929,15067592,4484370171.83,002594
2024-11-08,318.7306716,319.1457936,308.228085,309.1621095,16671572,5022195686.37,002594
2024-11-11,306.152475,310.79146335,303.661743,310.60465845,18085930,5349190917.28,002594
2024-11-12,311.49717075,321.71955,310.62541455,312.18212205,24655746,7520312653.8,002594
2024-11-13,309.26589,312.72178065,306.4638165,311.93304885,14511579,4326957543.62,002594
2024-11-14,311.3415,311.6528415,305.11467,305.89302375,12458290,3690676831.42,002594
2024-11-15,305.93453595,306.97234095,298.9085961,300.96345,15323594,4471450174.24,002594
2024-11-18,300.97382805,304.02497475,297.4971813,299.5935474,11620595,3364288894.42,002594
2024-11-19,299.5935474,302.4994014,292.6817661,298.87746195,13194669,3785016710.44,002594
2024-11-20,298.89821805,301.378572,296.2933275,299.3652303,10601693,3049973686.34,002594
2024-11-21,299.37560835,299.39636445,294.73662,296.81223,9553294,2727230001.41,002594
2024-11-22,296.2933275,296.6669373,288.50979,289.01831445,12514178,3529973028.97,002594
2024-11-25,293.698815,300.2992548,291.50904645,293.698815,17453315,4981714331.78,002594
2024-11-26,290.5854,296.81223,288.3852534,291.63358305,9520645,2686423189.13,002594
2024-11-27,289.8381804,291.623205,287.471985,291.623205,11000281,3068303752.07,002594
2024-11-28,291.830766,292.2043758,283.320765,284.9604969,15858922,4365779156.54,002594
2024-11-29,283.320765,288.3852534,282.33485025,285.21994815,12800460,3516186178.74,002594
2024-12-02,287.06724105,294.73662,284.4415944,293.076132,15135721,4255616768.38,002594
2024-12-03,295.566864,296.6876934,291.1873269,293.33558325,9144971,2585320048.37,002594
2024-12-04,291.9760587,294.04129065,289.340034,290.5646439,8501286,2389151937.26,002594
2024-12-05,287.66916795,289.0079364,284.68028955,285.6662043,9026771,2486214937.29,002594
2024-12-06,286.09170435,292.6402539,284.36894805,290.8759854,12469840,3469413044.88,002594
2024-12-09,289.78629015,294.72624195,288.1776924,291.09392445,9215268,2590143544.39,002594
2024-12-10,304.076865,305.11467,292.66101,293.23180275,17592915,5057037510.83,002594
2024-12-11,292.69214415,294.60170535,289.962717,291.38450985,9335988,2623997225.72,002594
2024-12-12,290.6891805,294.4045224,288.924912,294.4045224,10013395,2816818034.74,002594
2024-12-13,291.96568065,292.2666441,286.8700581,286.96346055,11235863,3130392699.07,002594
2024-12-16,286.9738386,288.6965949,283.9226919,285.34448475,7149026,1967314539.05,002594
2024-12-17,285.3133506,296.4593763,284.3378139,293.491254,17568207,4960329885.56,002594
2024-12-18,293.95826625,297.7254984,293.31482715,295.41119325,8410638,2397657885.43,002594
2024-12-19,292.46382705,297.7877667,290.5854,296.189547,8672852,2465377213.9,002594
2024-12-20,295.78480305,297.59058375,290.792961,290.792961,9670711,2730666916.66,002594
2024-12-23,291.1043025,293.99977845,289.4230584,291.3118635,8151596,2291275853.09,002594
2024-12-24,290.47124145,299.41712055,289.68250965,299.3237181,14228738,4072070487.74,002594
2024-12-25,299.64543765,302.3748648,296.5008885,296.7292056,8339103,2405517152.19,002594
2024-12-26,296.7292056,297.642474,294.73662,295.6291323,6760455,1928774413.55,002594
2024-12-27,297.642474,298.42082775,293.698815,297.1028154,7868319,2249658028.46,002594
2024-12-30,298.057596,300.4445475,294.04129065,295.76404695,8294681,2371257353.79,002594
2024-12-31,295.774425,297.3311325,292.66101,293.3459613,7761976,2201903440.1,002594
2025-01-02,293.698815,293.7818394,279.6054231,281.3489355,16878404,4624073917.86,002594
2025-01-03,281.7640575,284.97087495,278.3808132,280.96494765,9936476,2693072230.19,002594
2025-01-06,282.2206917,284.24441145,279.20067915,281.5357404,8244683,2236590143.88,002594
2025-01-07,281.5357404,288.22958265,277.6128375,284.38970415,9572218,2627167272.83,002594
2025-01-08,283.31038695,284.34819195,275.85894705,279.3563499,10908247,2933447141.97,002594
2025-01-09,279.169545,281.9716185,276.7410813,279.57428895,6561288,1766873664.35,002594
2025-01-10,279.169545,280.61209395,274.7900079,276.0768861,8054821,2147363099.92,002594
2025-01-13,272.942715,278.61950835,272.12284905,276.05613,6721375,1787448697.26,002594
2025-01-14,276.4089837,287.62765575,276.06650805,286.7455215,12578973,3438827616.87,002594
2025-01-15,286.641741,287.79370455,284.8774725,285.07465545,6233583,1718769123.17,002594
2025-01-16,285.0850335,287.81446065,280.75738665,283.0716918,7257175,1984685717.9,002594
2025-01-17,283.8604236,289.755156,282.7811064,287.056863,8614153,2376770800.05,002594
2025-01-20,289.547595,297.25848615,289.4645706,295.18287615,13579709,3863727458.08,002594
2025-01-21,295.774425,298.29629115,293.698815,296.86412025,7644144,2184132797.3,002594
2025-01-22,295.774425,297.1235715,290.377839,293.1799125,8105689,2287303620.42,002594
2025-01-23,295.7536689,295.774425,287.471985,287.58614355,9617392,2690601164.04,002594
2025-01-24,286.96346055,291.1043025,286.43418,289.6306194,6814367,1898979250.77,002594
2025-01-27,289.64099745,290.7099366,284.8774725,284.8774725,6340768,1755529339.7,002594
2025-02-05,293.41860765,297.59058375,292.245888,293.491254,14535090,4128876836.05,002594
2025-02-06,293.50163205,322.8403794,293.12802225,322.8403794,38145868,11416508784.31,002594
2025-02-07,332.0976,342.47565,325.87077,339.2584545,48707526,15691989047.57,002594
2025-02-10,339.26883255,344.55126,333.7373319,342.61056465,27271140,8908518536.6,002594
2025-02-11,352.1272365,353.1650415,338.33480805,342.3718695,28036356,9315885530.05,002594
2025-02-12,339.8811375,360.0560667,334.84778325,358.09461525,27935722,9451048634.3,002594
2025-02-13,354.099066,359.44376175,352.3347975,354.2028465,19983985,6859997620.51,002594
2025-02-14,354.4311636,373.194678,354.4311636,369.51047025,24364461,8574633633.17,002594
2025-02-17,369.51047025,372.364434,357.5238225,361.6750425,23201509,8111345838.94,002594
2025-02-18,364.684677,377.2213614,362.0278962,369.6868971,25179738,8977762526.02,002594
2025-02-19,366.8848236,373.6098,366.345165,372.0530925,16191782,5784129670.21,002594
2025-02-20,377.2213614,381.5593863,371.741751,376.4948979,15693717,5695876654.95,002594
2025-02-21,379.83663,401.1116325,379.03752015,397.479315,23929245,9089497618.41,002594
2025-02-24,399.554925,403.3532913,387.5994114,390.5052654,19940747,7586289373.78,002594
2025-02-25,383.98785,394.3659,382.75286205,386.57198445,16110252,6008878409.26,002594
2025-02-26,386.57198445,390.007119,378.798825,386.1672405,13852896,5125594765.18,002594
2025-02-27,396.44151,398.50674195,385.03603305,389.6957775,16844614,6350435990.24,002594
2025-02-28,385.1294355,388.93817985,372.58237305,375.4986051,23930429,8762214821.87,002594
2025-03-03,382.950045,383.98785,371.31625095,373.82773905,15207822,5524500397.17,002594
2025-03-04,352.88483415,361.15614,350.80922415,357.8766762,26345330,9062924960.49,002594
2025-03-05,360.118335,368.61795795,360.118335,367.3414578,13906886,4885879812.39,002594
2025-03-06,373.7966049,375.86183685,370.496385,372.49934865,11460099,4120637644.5,002594
2025-03-07,372.4682145,374.647605,368.6698482,369.873702,8758413,3131517605.2,002594
2025-03-10,369.3547995,370.90112895,362.193945,364.269555,9917660,3484351089.32,002594
2025-03-11,358.042725,365.06866485,357.9181884,363.6261159,9536997,3314689326.43,002594
2025-03-12,367.84998225,373.4852634,364.269555,364.269555,12951056,4593312533.26,002594
2025-03-13,365.17244535,370.8699948,364.40446965,367.9018725,10221085,3624758940.84,002594
2025-03-14,370.496385,391.4392899,369.0642141,390.1524117,22469718,8292987453.86,002594
2025-03-17,396.7736076,397.479315,390.1731678,394.62535125,13306887,5060211612.55,002594
2025-03-18,403.23913275,404.74395,394.37627805,399.10866885,17333878,6672881109.13,002594
2025-03-19,399.06715665,414.084195,397.0019247,412.08123135,18835150,7404859764.84,002594
2025-03-20,415.122,418.650537,410.96040195,415.11162195,15941284,6372989565.18,002594
2025-03-21,407.86774305,408.17908455,383.98785,386.06346,28210676,10685254370.83,002594
2025-03-24,391.252485,392.8091925,381.7669473,389.5504848,14789405,5522974120.0,002594
2025-03-25,392.2695339,393.950778,382.9292889,383.56234995,12308536,4595791802.18,002594
2025-03-26,383.56234995,393.328095,381.91224,390.22505805,12020484,4503762855.04,002594
2025-03-27,390.3184605,406.0723404,390.30808245,401.1116325,14439437,5554865370.91,002594
2025-03-28,401.1116325,405.574194,395.9226075,396.9604125,11493982,4428715749.31,002594
