date,open,high,low,close,volume,amount,code
2022-10-25,9.12780075,9.1487842,9.1068173,9.1068173,205983443,895581872.98,601398
2022-10-26,9.1068173,9.12780075,8.9809166,8.9809166,430515147,1859606050.47,601398
2022-10-27,8.9809166,9.00190005,8.8969828,8.91796625,261456957,1114168571.89,601398
2022-10-28,8.9389497,8.95993315,8.8969828,8.91796625,232238617,989014764.58,601398
2022-10-31,8.91796625,8.9389497,8.6871483,8.70813175,313680862,1315941980.23,601398
2022-11-01,8.70813175,8.7291152,8.41436345,8.5612476,642844780,2617808617.26,601398
2022-11-02,8.49829725,8.54026415,8.41436345,8.54026415,345062679,1394694899.1,601398
2022-11-03,8.49829725,8.5192807,8.4773138,8.5192807,156467237,634051040.88,601398
2022-11-04,8.49829725,8.6451814,8.49829725,8.58223105,338099345,1382391650.43,601398
2022-11-07,8.58223105,8.58223105,8.5192807,8.5612476,242076334,986337816.82,601398
2022-11-08,8.5612476,8.58223105,8.54026415,8.58223105,126671007,517079539.72,601398
2022-11-09,8.58223105,8.62419795,8.5612476,8.6032145,136875257,560691180.13,601398
2022-11-10,8.58223105,8.62419795,8.5612476,8.62419795,142397457,582648249.21,601398
2022-11-11,8.6451814,8.7291152,8.62419795,8.70813175,276835288,1144895641.1,601398
2022-11-14,8.7291152,8.79206555,8.70813175,8.70813175,270815058,1129702478.46,601398
2022-11-15,8.7291152,8.7710821,8.70813175,8.75009865,156414010,651544033.87,601398
2022-11-16,8.75009865,8.7710821,8.7291152,8.7291152,113277031,472113066.96,601398
2022-11-17,8.7291152,8.75009865,8.6871483,8.75009865,168171659,698816838.09,601398
2022-11-18,8.75009865,8.79206555,8.7291152,8.75009865,178548149,745303162.61,601398
2022-11-21,8.75009865,8.79206555,8.70813175,8.7710821,180523196,753341791.65,601398
2022-11-22,8.7710821,8.91796625,8.75009865,8.87599935,270255318,1140835265.87,601398
2022-11-23,8.87599935,9.00190005,8.8550159,8.9389497,321090657,1369621339.24,601398
2022-11-24,8.95993315,8.9809166,8.8969828,8.91796625,141365386,602139322.78,601398
2022-11-25,8.91796625,9.08583385,8.91796625,9.0648504,369825416,1591516138.2,601398
2022-11-28,9.00190005,9.0228835,8.8550159,8.8969828,292727124,1241390938.13,601398
2022-11-29,8.91796625,9.1068173,8.8969828,9.0648504,411695633,1769804553.42,601398
2022-11-30,9.0228835,9.08583385,8.9809166,9.0228835,312182307,1342258892.82,601398
2022-12-01,9.0648504,9.08583385,8.8969828,8.91796625,352708371,1508271593.09,601398
2022-12-02,8.91796625,8.9389497,8.87599935,8.8969828,199898123,848573117.88,601398
2022-12-05,8.9389497,9.0648504,8.91796625,9.0228835,349731692,1499555626.82,601398
2022-12-06,9.0228835,9.0648504,9.00190005,9.04386695,259751549,1117747056.42,601398
2022-12-07,9.04386695,9.0648504,8.9809166,9.00190005,222335763,956706139.3,601398
2022-12-08,9.00190005,9.04386695,8.9809166,9.0228835,196600646,845283417.89,601398
2022-12-09,9.0228835,9.0648504,9.00190005,9.0228835,256490365,1103145219.49,601398
2022-12-12,9.0228835,9.0228835,8.95993315,8.95993315,196708131,843407173.39,601398
2022-12-13,8.9809166,9.04386695,8.95993315,9.0228835,164073577,704235151.15,601398
2022-12-14,9.0228835,9.04386695,8.95993315,9.00190005,197505351,845926524.88,601398
2022-12-15,8.9809166,9.00190005,8.91796625,8.9389497,179303937,763572928.15,601398
2022-12-16,8.9389497,9.00190005,8.8969828,9.00190005,198217166,846358171.26,601398
2022-12-19,8.9809166,9.04386695,8.91796625,8.9389497,164783722,704842464.22,601398
2022-12-20,8.91796625,8.95993315,8.87599935,8.87599935,176970742,751668830.88,601398
2022-12-21,8.87599935,8.9389497,8.87599935,8.91796625,118893037,504895105.22,601398
2022-12-22,8.9389497,8.9809166,8.91796625,8.95993315,129688869,553757270.68,601398
2022-12-23,8.95993315,8.95993315,8.91796625,8.91796625,90459786,385322878.5,601398
2022-12-26,8.9389497,8.9809166,8.8969828,8.9389497,147070124,626352010.94,601398
2022-12-27,8.95993315,9.04386695,8.9389497,9.0228835,184963329,793633877.44,601398
2022-12-28,9.0228835,9.08583385,9.00190005,9.0648504,175591554,757611069.26,601398
2022-12-29,9.04386695,9.0648504,8.9389497,9.0228835,188566553,809605996.11,601398
2022-12-30,9.04386695,9.12780075,9.0228835,9.1068173,298338666,1293431441.92,601398
2023-01-03,9.1068173,9.1068173,9.0228835,9.04386695,242880970,1047725001.95,601398
2023-01-04,9.0648504,9.1487842,9.04386695,9.1487842,235147735,1022070423.24,601398
2023-01-05,9.1487842,9.1907511,9.08583385,9.08583385,201779778,877204366.25,601398
2023-01-06,9.08583385,9.12780075,9.04386695,9.1068173,168713802,731034156.81,601398
2023-01-09,9.12780075,9.1487842,9.08583385,9.08583385,166679160,723302384.45,601398
2023-01-10,9.1068173,9.1068173,9.0228835,9.0228835,175125873,755033290.29,601398
2023-01-11,9.0228835,9.0648504,9.00190005,9.04386695,134949638,581583427.5,601398
2023-01-12,9.04386695,9.0648504,9.00190005,9.0228835,109553061,471371597.03,601398
2023-01-13,9.0228835,9.1068173,9.0228835,9.1068173,131055643,566908489.66,601398
2023-01-16,9.1068173,9.1487842,9.08583385,9.1068173,223950053,972719256.81,601398
2023-01-17,9.1068173,9.12780075,9.04386695,9.08583385,134839646,583427984.84,601398
2023-01-18,9.08583385,9.12780075,9.08583385,9.1068173,129040220,559746084.26,601398
2023-01-19,9.08583385,9.1068173,9.04386695,9.08583385,131115398,566876472.54,601398
2023-01-20,9.08583385,9.1068173,9.0648504,9.08583385,142323356,615310374.92,601398
2023-01-30,9.1068173,9.12780075,9.04386695,9.0648504,245108379,1060660579.25,601398
2023-01-31,9.0648504,9.08583385,9.04386695,9.0648504,168763524,729242572.81,601398
2023-02-01,9.0648504,9.08583385,9.0228835,9.04386695,172925259,745664750.07,601398
2023-02-02,9.0648504,9.0648504,9.0228835,9.0228835,202073628,870185101.75,601398
2023-02-03,9.0228835,9.04386695,9.00190005,9.0228835,197419101,848654204.21,601398
2023-02-06,9.0228835,9.0228835,8.9809166,9.00190005,216213750,926939859.0,601398
2023-02-07,9.00190005,9.04386695,8.9809166,9.00190005,158352142,680140869.12,601398
2023-02-08,9.0228835,9.04386695,9.00190005,9.0228835,129492829,556550719.61,601398
2023-02-09,9.00190005,9.04386695,9.00190005,9.0228835,130765909,562487646.29,601398
2023-02-10,9.04386695,9.04386695,9.00190005,9.04386695,120237620,517287827.65,601398
2023-02-13,9.0228835,9.04386695,9.00190005,9.00190005,190254036,817263325.48,601398
2023-02-14,9.0228835,9.04386695,9.00190005,9.0228835,106455757,457865981.35,601398
2023-02-15,9.0228835,9.04386695,8.9809166,9.00190005,204044617,875087610.62,601398
2023-02-16,9.00190005,9.0228835,8.9809166,8.9809166,189424699,812550640.3,601398
2023-02-17,8.9809166,9.0228835,8.9809166,8.9809166,178639516,766064990.48,601398
2023-02-20,9.00190005,9.04386695,8.9809166,9.04386695,233984407,1004838514.78,601398
2023-02-21,9.0228835,9.0648504,9.0228835,9.0648504,167893037,724398197.55,601398
2023-02-22,9.0648504,9.0648504,9.0228835,9.0228835,93751993,404187271.22,601398
2023-02-23,9.04386695,9.0648504,9.0228835,9.0228835,121562807,523722563.71,601398
2023-02-24,9.04386695,9.04386695,9.00190005,9.00190005,139118256,597341180.24,601398
2023-02-27,9.00190005,9.0228835,8.9809166,9.00190005,120180177,515168670.3,601398
2023-02-28,9.00190005,9.0228835,8.9809166,9.0228835,158050125,677615165.92,601398
2023-03-01,9.0228835,9.04386695,9.00190005,9.0228835,257556670,1107847947.08,601398
2023-03-02,9.0228835,9.0648504,9.00190005,9.0648504,220929425,952727207.81,601398
2023-03-03,9.0648504,9.16976765,9.0648504,9.1487842,322251125,1399659367.84,601398
2023-03-06,9.16976765,9.1907511,9.1068173,9.12780075,321861178,1401037315.21,601398
2023-03-07,9.12780075,9.4005856,9.1068173,9.21173455,677093404,2992988029.87,601398
2023-03-08,9.16976765,9.25370145,9.12780075,9.232718,251397716,1098665504.26,601398
2023-03-09,9.232718,9.3166518,9.1907511,9.1907511,241087853,1062348001.1,601398
2023-03-10,9.1487842,9.1907511,9.1068173,9.1068173,222125432,968749010.76,601398
2023-03-13,9.1068173,9.25370145,9.08583385,9.232718,249191240,1092169163.17,601398
2023-03-14,9.21173455,9.3166518,9.1907511,9.25370145,254264476,1122413927.05,601398
2023-03-15,9.29566835,9.37960215,9.25370145,9.3586187,289683079,1288387302.96,601398
2023-03-16,9.33763525,9.58943665,9.3166518,9.4845194,587394744,2655044110.78,601398
2023-03-17,9.50550285,9.6104201,9.42156905,9.4845194,342858062,1553254966.0,601398
2023-03-20,9.4845194,9.652387,9.4425525,9.46353595,338644615,1541399770.27,601398
2023-03-21,9.4845194,9.54746975,9.3166518,9.33763525,273510246,1222842096.69,601398
2023-03-22,9.3586187,9.4845194,9.33763525,9.4845194,221808782,998009990.36,601398
2023-03-23,9.46353595,9.50550285,9.4005856,9.4845194,189847348,855390079.21,601398
2023-03-24,9.46353595,9.46353595,9.37960215,9.4005856,161952887,726293379.6,601398
2023-03-27,9.37960215,9.4005856,9.25370145,9.3586187,212695930,944911323.79,601398
2023-03-28,9.37960215,9.4425525,9.3166518,9.42156905,171859069,768256377.82,601398
2023-03-29,9.4425525,9.50550285,9.3586187,9.46353595,215332456,969916344.72,601398
2023-03-30,9.46353595,9.54746975,9.4005856,9.4845194,181026632,816555471.01,601398
2023-03-31,9.4845194,9.4845194,9.33763525,9.3586187,234562482,1050304783.95,601398
2023-04-03,9.3586187,9.37960215,9.3166518,9.33763525,200518609,892555875.07,601398
2023-04-04,9.33763525,9.4845194,9.3166518,9.4845194,306159133,1376907553.8,601398
2023-04-06,9.46353595,9.5264863,9.42156905,9.50550285,195821608,884878222.82,601398
2023-04-07,9.4845194,9.5264863,9.46353595,9.50550285,124734768,564750744.43,601398
2023-04-10,9.50550285,9.5684532,9.4425525,9.54746975,240344917,1090106742.69,601398
2023-04-11,9.54746975,9.58943665,9.50550285,9.54746975,185217653,843163087.82,601398
2023-04-12,9.5684532,9.7363208,9.54746975,9.67337045,319851803,1472027339.24,601398
2023-04-13,9.652387,9.75730425,9.6104201,9.71533735,218734268,1012149961.99,601398
2023-04-14,9.75730425,9.75730425,9.67337045,9.71533735,151496089,701396459.82,601398
2023-04-17,9.71533735,9.9461553,9.6943539,9.92517185,355629181,1666156218.93,601398
2023-04-18,9.92517185,10.09303945,9.9041884,10.00910565,395257434,1882106553.43,601398
2023-04-19,10.00910565,10.072056,9.96713875,9.9881222,269921378,1288443209.2,601398
2023-04-20,9.9881222,10.05107255,9.8202546,9.9461553,318001341,1502667180.21,601398
2023-04-21,9.9461553,10.05107255,9.84123805,9.8622215,315854005,1496588900.19,601398
2023-04-24,9.8622215,9.96713875,9.8202546,9.9041884,306206810,1443750722.74,601398
2023-04-25,9.88320495,10.0300891,9.88320495,9.96713875,391567475,1857660018.55,601398
2023-04-26,9.9461553,10.0300891,9.75730425,9.96713875,400961115,1891851111.49,601398
2023-04-27,9.9461553,9.96713875,9.8622215,9.96713875,265707962,1256636713.62,601398
2023-04-28,9.9461553,10.0300891,9.8622215,9.9041884,250324400,1185262424.19,601398
2023-05-04,9.8622215,10.4077912,9.8202546,10.38680775,728970842,3541568881.85,601398
2023-05-05,10.3658243,10.7015595,10.3658243,10.47074155,682881000,3428249976.32,601398
2023-05-08,10.5336919,11.2471292,10.51270845,11.1212285,1048861302,5490372106.0,601398
2023-05-09,11.26811265,11.47794715,10.9533609,11.05827815,933498615,4986593624.0,601398
2023-05-10,10.9533609,11.0372947,10.47074155,10.55467535,751635446,3815734476.38,601398
2023-05-11,10.55467535,10.72254295,10.47074155,10.491725,403736261,2028244040.2,601398
2023-05-12,10.47074155,10.59664225,10.38680775,10.4497581,365183927,1822660939.03,601398
2023-05-15,10.47074155,10.6176257,10.17697325,10.5756588,512125141,2529284812.23,601398
2023-05-16,10.5756588,10.7854933,10.4497581,10.51270845,323857900,1638354827.68,601398
2023-05-17,10.47074155,10.5756588,10.34484085,10.47074155,261539551,1303973178.53,601398
2023-05-18,10.491725,10.8694271,10.47074155,10.7435264,440289321,2247012011.18,601398
2023-05-19,10.72254295,10.7854933,10.5756588,10.5756588,308225032,1566953441.49,601398
2023-05-22,10.5756588,10.80647675,10.5336919,10.63860915,257869576,1312745929.9,601398
2023-05-23,10.6176257,10.72254295,10.30287395,10.34484085,441179999,2195648030.9,601398
2023-05-24,10.38680775,10.4077912,9.96713875,9.9881222,522754145,2512302395.38,601398
2023-05-25,9.92517185,10.00910565,9.8622215,9.9461553,346134735,1637454759.42,601398
2023-05-26,9.9461553,10.1559898,9.9041884,10.072056,234693092,1123359456.9,601398
2023-05-29,10.09303945,10.2399236,10.072056,10.17697325,298055948,1441539229.73,601398
2023-05-30,10.1559898,10.2399236,10.05107255,10.1140229,268917549,1298717694.13,601398
2023-05-31,10.09303945,10.21894015,10.0300891,10.13500635,251354153,1215088902.4,601398
2023-06-01,10.1140229,10.3238574,10.072056,10.1979567,270866017,1316044947.84,601398
2023-06-02,10.1979567,10.2818905,10.1559898,10.2399236,159486842,775899589.78,601398
2023-06-05,10.2399236,10.4497581,10.1979567,10.4077912,196182025,969318118.65,601398
2023-06-06,10.4077912,10.59664225,10.3658243,10.4077912,250176490,1251780678.64,601398
2023-06-07,10.42877465,10.59664225,10.42877465,10.51270845,219296442,1099411845.16,601398
2023-06-08,10.51270845,10.7015595,10.4497581,10.68057605,241381683,1219117767.84,601398
2023-06-09,10.6595926,10.7435264,10.6176257,10.63860915,211425548,1075351683.68,601398
2023-06-12,10.6595926,10.68057605,10.38680775,10.42877465,270665625,1353794292.25,601398
2023-06-13,10.4077912,10.51270845,10.38680775,10.491725,162239381,809442490.17,601398
2023-06-14,10.47074155,10.5336919,10.1979567,10.21894015,350457716,1728125975.49,601398
2023-06-15,10.2818905,10.4077912,10.21894015,10.30287395,225251916,1105624109.08,601398
2023-06-16,10.30287395,10.3238574,10.2399236,10.2399236,217723833,1066214513.73,601398
2023-06-19,10.2399236,10.26090705,10.09303945,10.13500635,229411514,1110369621.48,601398
2023-06-20,10.13500635,10.21894015,10.072056,10.13500635,175480258,847809825.39,601398
2023-06-21,10.1140229,10.34484085,10.09303945,10.17697325,273608767,1333802300.03,601398
2023-06-26,10.17697325,10.1979567,9.96713875,10.00910565,298983796,1430494630.72,601398
2023-06-27,10.00910565,10.1140229,9.92517185,10.09303945,212921448,1020036538.0,601398
2023-06-28,10.072056,10.1559898,10.0300891,10.1140229,191402617,921642614.09,601398
2023-06-29,10.09303945,10.1140229,10.0300891,10.0300891,176864700,848123797.19,601398
2023-06-30,10.05107255,10.1559898,10.05107255,10.1140229,178939386,861972306.46,601398
2023-07-03,10.1559898,10.26090705,10.072056,10.2399236,288517237,1401397652.61,601398
2023-07-04,10.21894015,10.2399236,10.1140229,10.13500635,223608129,1083994703.63,601398
2023-07-05,10.13500635,10.17697325,10.05107255,10.1140229,165050824,795131316.26,601398
2023-07-06,10.072056,10.13500635,9.9881222,10.00910565,240267818,1150747048.43,601398
2023-07-07,9.9881222,10.09303945,9.96713875,9.9881222,220464340,1052383642.3,601398
2023-07-10,10.00910565,10.05107255,9.96713875,10.00910565,125939340,600869276.82,601398
2023-07-11,10.05107255,10.1559898,10.0300891,10.13500635,181036138,872812383.12,601398
2023-07-12,10.13500635,10.1979567,10.072056,10.09303945,186267315,899237410.26,601398
2023-07-13,10.1140229,10.26090705,10.1140229,10.21894015,258113339,1252501955.58,601398
2023-07-14,10.2399236,10.2818905,10.1559898,10.21894015,305679951,1490328854.15,601398
2023-07-17,10.2860232,10.30838412,10.1742186,10.21894044,287292576,1313140480.21,601398
2023-07-18,10.21894044,10.24130136,10.10713584,10.15185768,210410278,955282785.7,601398
2023-07-19,10.12949676,10.21894044,10.10713584,10.19657952,145154682,659323286.77,601398
2023-07-20,10.21894044,10.2860232,10.19657952,10.24130136,144410538,661920422.35,601398
2023-07-21,10.21894044,10.26366228,10.19657952,10.24130136,130322632,596118856.4,601398
2023-07-24,10.21894044,10.26366228,10.15185768,10.21894044,115890583,528908859.73,601398
2023-07-25,10.26366228,10.35310596,10.24130136,10.33074504,192450760,887398434.73,601398
2023-07-26,10.33074504,10.37546688,10.2860232,10.35310596,115433768,533491432.25,601398
2023-07-27,10.35310596,10.621437,10.35310596,10.5096324,240424094,1130511653.84,601398
2023-07-28,10.46491056,10.7332416,10.44254964,10.71088068,258504518,1229649771.29,601398
2023-07-31,10.7332416,10.86740712,10.59907608,10.66615884,282209705,1351064409.95,601398
2023-08-01,10.66615884,10.7332416,10.621437,10.68851976,184994817,883177020.82,601398
2023-08-02,10.621437,10.64379792,10.3978278,10.44254964,301643561,1414477097.91,601398
2023-08-03,10.44254964,10.59907608,10.37546688,10.55435424,211053335,991496642.65,601398
2023-08-04,10.59907608,10.68851976,10.5096324,10.59907608,235955082,1118833387.58,601398
2023-08-07,10.57671516,10.57671516,10.44254964,10.53199332,189989034,892038938.87,601398
2023-08-08,10.5096324,10.53199332,10.44254964,10.46491056,129297486,605700032.36,601398
2023-08-09,10.44254964,10.53199332,10.44254964,10.53199332,127589157,599028493.28,601398
2023-08-10,10.5096324,10.53199332,10.44254964,10.48727148,125126326,586262307.1,601398
2023-08-11,10.48727148,10.48727148,10.30838412,10.30838412,206555365,958427435.41,601398
2023-08-14,10.26366228,10.26366228,10.15185768,10.19657952,206290437,940677037.34,601398
2023-08-15,10.21894044,10.42018872,10.19657952,10.37546688,190195741,876696048.36,601398
2023-08-16,10.33074504,10.3978278,10.2860232,10.37546688,131958720,610777724.29,601398
2023-08-17,10.35310596,10.35310596,10.21894044,10.2860232,177738013,816332096.64,601398
2023-08-18,10.26366228,10.44254964,10.24130136,10.30838412,210684420,975878347.06,601398
2023-08-21,10.30838412,10.35310596,10.19657952,10.19657952,200805966,919967016.36,601398
2023-08-22,10.21894044,10.37546688,10.1742186,10.33074504,259120096,1189461330.29,601398
2023-08-23,10.30838412,10.46491056,10.26366228,10.37546688,251984855,1170788998.49,601398
2023-08-24,10.3978278,10.42018872,10.26366228,10.26366228,211778809,976867240.33,601398
2023-08-25,10.24130136,10.46491056,10.24130136,10.42018872,267093185,1238221614.68,601398
2023-08-28,10.7332416,10.7332416,10.46491056,10.57671516,433547377,2047848272.95,601398
2023-08-29,10.53199332,10.55435424,10.30838412,10.35310596,380580667,1766953943.6,601398
